Branch,review,Restaurant
Chennai,The hotel has become very commercial and costly. The behaviours of staff also have became very rude.They dont treat customers nicely especcially people in safari. If police ppl comes they give priority for them instead of customers.kindly teach your staffs how to behave and manners,SaravanaBhavan
Chennai,"i order mini tiffin. that sambar idly was too hard, regular idly too much katta, coconut chutney good, pudina chutney very good, but thay  not refill",SaravanaBhavan
Chennai,"Good traditional food and nice atmosphere, always we have a great time with family here. Fresh juice and coffee are my favourite here.",SaravanaBhavan
Chennai,I've been in Saravana Bhavan many times in many placed including overseas and noticed that the food quality everywhere is same and ethnic. Seriously no comparison that other Restaurant having South Indian meals. THE GOOD ONE.,SaravanaBhavan
Chennai,I always like to eat vegetarian and always like to go to Saravana Bhavan restaurant but they need to keep clean and free from roaches.,SaravanaBhavan
Chennai,"In Ambit mall, Ambattur Industrial Estate branch, before visiting all customers should think thrice due to the worst quality and nonsense taste. I think it is better to stop going there or buying take away. They started cheating and looting customers in the brand name. Ghee roast does proven No ghee or oil or water. It was a bland dosa which we ordered 6nos. And thrown in dust bin. Even street dogs refused to eat the same. Better this restaurant should be closed down or revamped immediately. Waste of money and time for next visit",SaravanaBhavan
Chennai,Nothing to write about just average food and routine & mechanical service. The plus point remains .. that the service is quick and order is delivered in no time ...,SaravanaBhavan
Chennai,This place used to differentiate based on taste variety and service but unfortunately now there are a ton of places which offer at par or better. They have not kept up with time and we did also notice issues which quality especially with worms in our food. Perhaps it was one off thing but is definitely memorable.,SaravanaBhavan
Chennai,And it will never change. The same service the same mindblowing food! Can go there again and again. The filter coffee is to die for!,SaravanaBhavan
Chennai,It is a restaurant. all types of food items available here. taste of food is also amazing and tasty.,SaravanaBhavan
Chennai,The place is heaven for foodies it offers great taste and variety of food though the comfort and provecy level is not up to that Mark but the taste is great overall really enjoyed the food,SaravanaBhavan
Chennai,Hi all my family had a great experience in saravana hotel by having a wonderful dinner.. Really we all enjoyed the food.,SaravanaBhavan
Chennai,"Good service friendly staffs high level of quality ,delay in service... less quantity for price paid.",SaravanaBhavan
Chennai,Nice food authentic south indian. A must visit place if you are a foodie. South Indian food with courteous. It's crowded mostly. Closes at 9pm at night.,SaravanaBhavan
Chennai,Had been here this evening n not worth the money. Idli was hard like stone n coconut chutney spoilt n sambhar not good. Service poor n overall bad experience n quality gone. Only car parking good.,SaravanaBhavan
Chennai,"The food is decent and nice. Cleanliness can be worked upon a bit. But it’s bankable place to go to. There are other options for Tiffin (thaali, meals) available. But this is most easy to find due to multiple options.",SaravanaBhavan
Chennai,"Always love to come here to have south indian food. The masala dosas, the vada sambhar are really good over here.",SaravanaBhavan
Chennai,Had lunch there was great service good. Very popular place busy during lunch vegetarian restaurant great,SaravanaBhavan
Chennai,If I get a chance to just dine in one restaurant for a lifetime. It would be Sarwana. Its a really wallet-friendly and taste-worthy chain. I am a vegetarian and love southindian and whenever i go to chennai i just hog on to this place.,SaravanaBhavan
Chennai,While in Chennai we opt to visit Saravana Bhavan restaurants to taste the authentic south Indian preparations. Their Ghee roast and  Masala Dosa fantastic in taste. The premises are always busy for lunch and breakfast but evenings are enjoyable.,SaravanaBhavan
Chennai,"Saravana Bhavan is one of the best vegetarian restaurants that I've had the pleasure of dining at during my stay in Chennai. The restaurant offers food of good quality, at rates that are absolutely affordable.",SaravanaBhavan
Chennai,If you visit chennai u must go to saravana bhavan and enjoy ac executive lunch. A big thali delicious thali. Typical tamilnadu meals is served . Best place to taste tamilnadu sappadu,SaravanaBhavan
Chennai,one of the best veg hotel to go with your family for dinner...very useful for travellers who travel through egmore station...hygiene food...,SaravanaBhavan
Chennai,Wide variety with reasonable price. There are many branch of this hotel. We had our lunch for 2 days at the same hotel at Spencer Mall.,SaravanaBhavan
Chennai,"Wanted to taste the special lunch being served at HSB. Went twice- once for a self service and second time in a AC hall lunch, where 23 items are spread. Self service lunches are of limited in quantity and also items. But more than adequate for one person to quench his hunger. But when they deny that Curd is not available, or say extra papad is not available ... you might get upset. On the AC hall lunch, yes... the spread is too good... no side effects on the food items... tastes homely and safe too. Many can’t even finish all the items being served. May be as a suggestion, they can serve all liquid and semi liquid items in a small cup so that they neither run out of leaf nor mix with other items and one can enjoy their taste better. The ‘laddu’ Was a bit old, I guess... as 8 could sense the old smell ... Worth the money... and as an experience it’s good . Good staff and they take care if you. Thanks",SaravanaBhavan
Chennai,"Quality is what you get when you find at saravana bhavan. Has a long history and have got better day by day. Only place to eat authentic South indian dosa with their ever tasty coconut chutney. The key to their quality is best ingredients, experienced cooks and courteous staff. Never to be missed at Chennai!",SaravanaBhavan
Chennai,Mini meals are good enough if your are very hungry as quantity is quite a lot. Very tasty Tamil food,SaravanaBhavan
Chennai,Good food..crowded too much. Best place to experience south India food is this place. Gentle service.well behaved waiters and great hospitality,SaravanaBhavan
Chennai,nice restaurant and very testy foods and management very mention the dining area parice allso normal price take way allso available .south indian meal very good and normal price all ovear chenai more then brach in sarvana bhawan.,SaravanaBhavan
Chennai,"My daughter,my husband and I had a very tasty lunch. We ordered lunch and it was prepared within minutes. So fresh and tasty. We didnot like to have buffet lunch. But the lunch from ordered menu was delicious",SaravanaBhavan
Chennai,"Though prices are slightly higher as compared to others but quality, service and taste of food provided by them makes it negligible. A crowded hotel which provides varieties in food.",SaravanaBhavan
Chennai,Decent restaurant good food but expensive. Price is in excess for the quality. Consistently tasteful. Located in many places across Chennai.,SaravanaBhavan
Chennai,"As usual, the place milled with crowds but what was missing was the neatness of yore. Earlier, the place would look a lot more spic and span. Right family clientele is still there but the homely touch has given way to commercialization perhaps.Food is good but cannot be called A1. Perhaps more branches everywhere has made it look the way it does now. Dosais high class but I have savoured better filter coffee elsewhere and possibly at most other places. Wake up saravana and smell the coffee- you will probably realize that others are better.",SaravanaBhavan
Chennai,It's a great place to enjoy authentic south indian food with family and friends. It's a must visit place when visiting Chennai.,SaravanaBhavan
Chennai,"This is  a good restaurant with decent food, good ambiance and amiable staff. Nice food, but the quantity is a little less for the price....... But nevertheless it is an excellent place for lunch with one's family.",SaravanaBhavan
Chennai,"We had our dinner and it was great experience to us,good service, clean And tasty food's,will be back one day.",SaravanaBhavan
Chennai,This is a good place to have a breakfast or a lunch. The food is tasty and expensive too. A lot of varieties but still the cost is one thing one might want to think while going to this hotel.,SaravanaBhavan
Chennai,They have this special taste that is maintained across all their branches. Their logistics management & quality assurance is superb. We can trust their authentic taste and go for food. Just we have to be prepared for a long wait if we are going in peak hours,SaravanaBhavan
Chennai,Saravana Bhavan! The name strikes just one main dish. Sambar! Years of hard work and consistent flavours brought a global recognition to the place. And everyone thought this restaurant meant South Indian food. However in the recent times after the change in management the quality and the quantity seem to have faded. It’s disappointing to those who have been regular customers and have been closely associated with the brand. It’s a rat race and the restaurant industry has become extremely competitive. High time they try and start working on improving the quality of food and flavours than promoting it as a brand.,SaravanaBhavan
Chennai,Awesome Veg Food in chennai.If you like South Indian food you should visit this place.nice taste and quantity.,SaravanaBhavan
Chennai,Good south Indian food. Fast service. Lassi was sour so they cancelled the order. We used the AC hall on 3rd floor (recommended).,SaravanaBhavan
Chennai,One of the best veg food I ever Visited. So much variety and taste is excellent. Being non lover I really loved the food at Saravana bhavan.,SaravanaBhavan
Chennai,"This restaurant chain is a must visit during your stay in Chennai. Otherwise they’re all across the world with a number of branches. We tried the South Indian Vegetarian Thali/meal, which was superb. The rasam is really yummy as is the total Thali. Go for it !!",SaravanaBhavan
Chennai,"Perfect ambience, great food , taste is amazing, I order tomato chill uthappam and curd rice and it was the best",SaravanaBhavan
Chennai,One of the best vegetarian restaurant chain  hotel in Chennai..very taste and hygienic..nice combos.. sweets also nice,SaravanaBhavan
Chennai,One of the well known Nice restaurant famous for its food quality. One can visit here along with family friends to get real taste of South Indian foos,SaravanaBhavan
Chennai,What a great find this was your in for a real treat here great choice of traditional food at real prices unlike rip off hotel prices put these places on your must visit list they have outlets everywhere,SaravanaBhavan
Chennai,"We stopped for a quick lunch..this is a chain that serves a consistent veg menu whether in Singapore, Malaysia or N Cal USA. With this said the food was good.. price and quality ok for what you pay. We had the S Indian Thali meal..average taste..quick and rather hasty businesslike service...attentive to what we needed though!",SaravanaBhavan
Chennai,"Good Place for Vegetarians and has spreaded for 3 floors, very economical and reasonable pricing and the food is really good and worth for money.",SaravanaBhavan
Chennai,"While the food used to be good about a decade back; now it is over rated, and crowded place.  The food is not as tasty as it used to be and nobody is too bothered about it.  Service is also lousy and they are not bothered too much as the establishment is doing brisk business.  Time to introspect...",SaravanaBhavan
Chennai,Saravana bhavan has lost its taste and its service. The dosa and idli is OK but it's chutneys are  the worst I've tasted to date. The coconut chutney is worst. Service is so lathergic that it hurts to wait for the ordered food to arrive.,SaravanaBhavan
Chennai,"Visited this place for breakfast about 9:00am, the restaurant was not crowded hardly 3/table was occupied and there were about 8 staff there chit chatting.. To take order, just you to make a loud voice to call them or attract them..",SaravanaBhavan
Chennai,I was from coimbatore to chennai with friends for a marriage function. And decided to eat a food and went and buy dosa.,SaravanaBhavan
Chennai,"I was on a tour to chennai and decided to have food at famous sarvana bhawan. Being a delliwala, sarwana bhawan at delhi is just awesome and mind blowing place. I was not happy with the ambience and service. The quality is not at par with New Delhi. The place is also not well maintained. Didn't expect such service from SARWANA BHAWAN.",SaravanaBhavan
Chennai,"It's a pure vegetarian restaurant with lots of branches.They have a/c & non-a/c floor with the same menu but difference in price.The ambience is clean, good is awesome, fast service.",SaravanaBhavan
Chennai,I always go there only for their Ghee Masala Dosa which is my favourite Good food but only one thing is lack of service. They do good service but not everytime and the price is not worth for service but for food.,SaravanaBhavan
Chennai,Tasty and delicious food. So far I have no complains when dining at this hotel. Food is reasonably priced compared to other hotels..,SaravanaBhavan
Chennai,"This place has an extensive south indian menu. Even the parathas here taste delightful, and the all vegetarian dishes are easily the best food available for the budget conscious.",SaravanaBhavan
Chennai,"Saravanabhavan has many outlets. We went to the ashok nagar outlet this time. In ambience, it falls a bit short to the other outlets but the fare is the same. The service is prompt ,amiable and efficient. The taste is as expected in saravanabhavan. The rates reasonable. Tips are not welcome. They politely returned the tip I left along with my payment.",SaravanaBhavan
Chennai,I have been to many of their restaurants lot of times. But the quality of food is coming down and the cost is going up. Too much of hype and too costly for the typical south Indian food they serve. There are lot of other chain restaurants serving similar food at much lower price.,SaravanaBhavan
Chennai,"Authentic, earthly south indian food. Tried the mini tiffin this morning, it was nice and simple. The service is slow, but its still alright. But do not expect anything very different, the menu has only south indian dishes like idli, dosa, puri etc. A meal for two will cost around 500",SaravanaBhavan
Chennai,We went to 2 establishments of Sarvana Bhawan for lunch on two successive days. The one in Mylapore was average. The service and the food is nothing special though we sat in the AC section. One of our party ordered a Dosa which was fine but the meal was not up to the mark. The second day we went to another Sarvana Bhawan a little further out. Here we ordered Dosas only having learnt from our earlier experience. This time the food was very much better and the service was also very good. A little mixed experience.,SaravanaBhavan
Chennai,"I have had great experience at Sarvana Bhavan earlier in Chennai and Delhi and have been recommending the same. However, during my recent trip I found the place to be below par. Had meals at Mylapore where the AC hall had apparently no Ac and food was average. However at Vadapalani the service was simply outstanding.",SaravanaBhavan
Chennai,saravana bhavan perungudi on omr is a fave haunt for a snack or coffee and sometimes a meal combos for breakfast and evening snacks saves one the bother of deciding amongst the myriad options and meals both south indian and north indian give ample choice in the evening also get samosa and pani puri with chaat items.. those are best coffee combos have started for the wake up from night shift or neighbouring bachelors which is also great midnight delivery till 3 am is also a boon for nearby residents,SaravanaBhavan
Chennai,This food chain is life saver of veggies all over the world. Famous for their authentic south Indian thali but offers a video variety of you do have a liking to that.,SaravanaBhavan
Chennai,Our friends in Chennai invited us for a meal at Swarn Mandir where the food was delicious and really satisfying. Whatever we ordered was served with a smile and the helpings were really large.The grub was mouthwatering and delicious. Perhaps that is why we had to wait for a table. The best part was that the rates were very low. I could never imagine that it was possible and practicable. I would love to go there again as and when possible.,SaravanaBhavan
Chennai,"Good parking space... south indian food flavourless..loosing identity in endeavor to serve multi cusine.. sweets are good.. better place for south indian food is murugan, sangeetha buy this place is loosing its sheen",SaravanaBhavan
Chennai,"Authentic South Indian flavour whether it is morning breakfast, lunch or dinner.  Specific North Indian cuisine also available.  Filter Coffee to top it all.  The food is the same throughout the chain of hotels",SaravanaBhavan
Chennai,"If you like South Indian (quick) lunches, come over here! So, they cook in the authentic Madras Fashion and their food is scintillating and delicious Worthy of many more visits! Apparently there are more of these Saravana’s about the city and all are equally as nice! Well done and thanks",SaravanaBhavan
Chennai,Veg food very nice ghee roast with 3 types chettny with sambar nice filter coffee finish good taste price high,SaravanaBhavan
Chennai,Amazing delicious hot south indian delicacy served with utmost love. Should never miss one visit whenever possible,SaravanaBhavan
Chennai,"You will find great cuisine over here with best food quality and facilities. You can go with friends, family and couples",SaravanaBhavan
Chennai,I went for breakfast take away. The ghee roast was very sour and absolutely there is no ghee in it and the price of ₹175 /- was daylight robbery. The coconut chutney was spoiled and the coconut milk for Idiyappam was spoiled. The quality is worse than a third rate restaurant. Not worth visiting,SaravanaBhavan
Chennai,"visited  sarvana egmore   on 28th Feb 23 ,quality of food has deteriorated  we had ordered for chapati korma very spicy  and chapathi half cooked  the sabji they served was kadali curry &korma .",SaravanaBhavan
Chennai,The breakfast and dinner served was awesome. Your service and hospitality is also great. We enjoyed the stay in your hotel. Thank you very much.,SaravanaBhavan
Chennai,"Worst service i ve experienced in any Saravan bhavan outlet. the bearer doesn't have the courtesy to visit for 15 minutes and ordered never seeved for 30 minutes. i was waiting to see what they are going to say, but pathetic they were to smile and say just sorry. Such a pathetic service. Will never recommend anyone",SaravanaBhavan
Chennai,Poor Service ... Poor Quality Food ... Unhygienic ... Servers Are Least Interested In Doing Their Job ... Sad To See Once A Reputed Brand Now Going Downhill ...,SaravanaBhavan
Chennai,"Neat and clean and good food. Quality is good and staffs are very friendly. The veg thali and biriyani, mini meals I tried very good",SaravanaBhavan
Chennai,The food quality is not like before. The meals that they served had two name sake vegetables and some salted channa left over from channa bhatura making. Nobody to serve extra sambar or rasam. The attitude of the serving staff was so so horrible. Relaxed careless annoying behaviour and slow service. No menu card is given. We could understand that this is not an aberrational behaviour on that particular day. Was very obvious that this has become the habit of the restaurant.Its so shocking to see such a decent hotel has degraded to this level.,SaravanaBhavan
Chennai,"Must visit, here the breakfast and lunch really awesome taste, especially chutneys, excellent taste, and too good ambience making my visit really so successful, especially their ambience really quality. Hospitality is really awesome",SaravanaBhavan
Chennai,"There is no coordination… after ordering, waiting half an hour… they are saying ordered food not available.again ordered revised…. Then they forget that revised one and fighting … finally got the worst tasted food also…. Eating the some flavored parota",SaravanaBhavan
Chennai,Coffee cost 40 rs. Half ltr milk is around 25rs where you get 4 cups of coffee. How come Saravana bhavan charging 40rs. How come fools of chennai accepting it. People of Chennai should demand for closure of restaurant all branches in whole india.,SaravanaBhavan
Chennai,If your thinking old Saravana bhavan quality food is not there.just  other hotels type food only you are getting,SaravanaBhavan
Chennai,Legendary restaurant with a taste consistent ever for decades. Always look forward to being part of the dining experience here & feel the authenticity.,SaravanaBhavan
Chennai,Had gone for breakfast and it wasn't crowded but the hospitality was vry poor and we had to literally wait for half hour to place our order.,SaravanaBhavan
Chennai,"Visited here after long train journey for breakfast Very limited choices, thali or indian pancake wraps Reasonable chai & coffee",SaravanaBhavan
Chennai,Went inside the restaurant thinking it as regular Saravana Bhavan. Realised that it served only organic food. Initially had some apprehension. Later it turned out to be a better than expected experience. Lovely place to try out southy food.,SaravanaBhavan
Chennai,"Hsb was perhaps one of best south Indian joints spread in many tamilnadu towns n no more one had to worry about food while traveling out. The quality of food has dropped so has its service n people. Cost remain sky high. This said the food is certainly eatable. If ur traveling n u don't one, u can have a decent meal. Food quality 3.5 out of 5,service 3.5 out of 5, ambience 3.5out if 5, cleanliness 3.8 out of 5, parking facility 3.5 out of 5, rest room cleanliness 3.8 out of 5, cost 3.2 out of 5, time of delivery on ordering food3.8 out of 5.",SaravanaBhavan
Chennai,"I think this one of the best restaurant in Chennai for south Indian food for its authentic taste and reasonable price. Being from north India, I had faced some language problem, and I was trying to get help to understand various dishes and their preparation. Their support staff was not very helpful as they were keen to take orders instead of trying to help a customer new in city, this is the area they should improve. We had meal for lunch (sapad) and it had good taste. Dosas (ghee dosa) was excellent too.",SaravanaBhavan
Chennai,"I went there alongwith a fellow traveller i met during my solotravel in southindia, we ordered a dosa and an Uttapam as we were hungry like anything (after 150km bike ride in kerala) Their dosa size and taste just exceeded our expectations, it was so much apt for two people and we were already feeling like we wont be able to eat anything over and above that. The flavour they add to just left us wanting for more! And the staff service is superb too, they value their guest’s time :) 5 on 5 to saravana, i am sure their other branches would be amazing too! Strongly recommend it to all who wish to treat their taste buds with ultimate food :) i went the one situated in Munnar new town, kerala.",SaravanaBhavan
Chennai,The set meal and other South Indian à la carte dishes were delicious. It was reasonably priced and worth it.,SaravanaBhavan
Chennai,Enjoyed superb well prepared meals. Its very difficult to compate the taste. We were very satisfied and would recommend to anyone. Try once and you will not go anywhere  else. Simply Top class.,SaravanaBhavan
Chennai,"After we enter inside , it took 20 min to take order and before you get the lunch. Your hunger will go high. Don't waste time by entering into this Hotel . Better visit some normal hotel",SaravanaBhavan
Chennai,Great value for Money. Excellent Variety. Friendly and helpful staff who take time to Explain the dishes. Food arrives quite fast. Highly recommend the Banana Leaf South Indian meal.,SaravanaBhavan
Chennai,It's really a true taste for vegetarians but for non veggie?? Food tastes good but not as the taste which I tasted few years back. The taste dropped down. Don't wish to say more.,SaravanaBhavan
Chennai,"Full meals, Ghee roast, Ghee idli, Crispy medu vada, Mini tiffin and more.. Order anything and you will always relish.. Not all of the outlets will give you a great ambience, some are just plainly humble..",SaravanaBhavan
Chennai,Excellent hygienic  typical south Indian food at reasonable price.Highly recommended for all generations young and elderly.,SaravanaBhavan
Chennai,This restaurant is good at pricing since all the costs of the food items are much reasonable. Quality is average.,SaravanaBhavan
Chennai,"This was the best veg restaurant in the town some years ago , but today it becomes a lousy place . No proper service , the taste is pathetic.",SaravanaBhavan
Chennai,It’s only the name game. The quality is not different for any of the competitive hotels. You can get a better quantity and almost same quality with the price you pay at HSB.,SaravanaBhavan
Chennai,Costly food. Very less quantity. But tastes is tooooooo oooo good. Can visit with family one in a while.,SaravanaBhavan
Chennai,Hotel saravana bavan at mylapore is a must visit of you love vegetarian indian meal.  It's a clean resturant and the best mask is the lunch rice meal served on banana leaf. You get a variety of vegetarian curries with rice and also a desert at the end.  The quantity is unlimited for a fixed price.  Food prices are very reasonable.  There are a variety of good vegetarian options other than rice meal.  As always in india make sure you get bottled water or soft drinks rather than normal water.,SaravanaBhavan
Chennai,"Saravana bhavan (guindy) has lost a lot of repute after starting franchise partnerships. Food was undercooked. The idli was pasty. Dosa underdone. Sambhar tasted bland and the service was terrible. I had asked for food to be parcelled and when asked I was told all that I ordered was in the packets. But unfortunately when I reached home, I find the food isn’t all there, and I’d paid for it. The AC restaurant showed a sign that said open but no sign of waiters inside. A terrible experience",SaravanaBhavan
Chennai,"For me, a visit to Chennai is never complete without a visit to Saravana Bhavan. This is a no-frills restaurant with an extensive menu. I personally prefer the Thali, mini idlis dunked in sambar and obviously, the filter coffee. In my most recent visit, the thali was served in a banana leaf instead of a dinner plate and every item was served one after the other. It was just like my mom serving me lunch.",SaravanaBhavan
Chennai,"Had lunch at this restaurant. Was crowded. Service excellent. However, the tables and chairs could do with more cleaning.",SaravanaBhavan
Chennai,"Good variety, tasty and very affordable. Hot and sour soup is amazing. Thali is a good choice with many varieties to taste everything. Tea is very good.",SaravanaBhavan
Chennai,"Saravana Bhavan located Just before the airport. It has convenience of self service, service Non AC and AC apart from the coffee and sweets counter. The new option of coffee with biscuits served at 20rs is my favorite option. This restaurant taste is good and parking is spacious. Quantity of serving is minimal and pricey. Good option for a occasional hangout",SaravanaBhavan
Chennai,"Saravana Bhavan serves authentic Tamil style idli,dosa, vada with sambhar. Very good value for money. Delicious meals.",SaravanaBhavan
Chennai,"I love their Ghee-roasted Dosa with coconut Chatney, Puri with malsala photato and Idly of course. especially near Kapaleswar Temple Saravana is the best for me. Mouthwatering unique dishes with aromatic spices are awesome.",SaravanaBhavan
Chennai,"Its again one of my fav south indian restaurant. Beautifully maintained, neat añd clean, courteous staff and always full with customers. Price can be slightly reduced in comparison to quantity of food served.",SaravanaBhavan
Chennai,Went to Saravana Bhavan for lunch at 3pm. Almost crowded.order 3 south vege meals.served 15 mins after order.needed to wait for the rice.taste wise average.nothing great.,SaravanaBhavan
Chennai,"Amazing, authentic,yammi,Good quality, Hygine Food and Well trained servers/staff makes this Place one of must visit place",SaravanaBhavan
Chennai,"I am a Pure Vegetarian... and I go to Saravana Bhavan only for their ""Kesari"", ""Rava Dosa"" and their ""Authentic South-Indian Filter Coffee""... In general the food they serve is very tasty and they maintain good hygiene standards... Coming back to my favorite... Their Kesari is just out of the world... For those of you who do not know what kesari is... It is not so finely ground wheat cooked with saffron, sugar, ghee, nuts and raisins... It is truly awesome and you have to give it a try... The Rava Dosa is also outstanding.... and you can finish your meal with a Filter Coffee... Again out of the world...",SaravanaBhavan
Chennai,Have always loved the Ghee roast offered by this place. Do visit when the time permits when u r in Chennai.,SaravanaBhavan
Chennai,it is a well known chain of restaurants having presence all over the globe.,SaravanaBhavan
Chennai,"If you want good south Indian food when you are extremely hungry and just can't wait then this is the place to go to. Service is quick and food is delicious. A must visit when you are in South.  I have tried Saravana Bhavan in Chennai,  Munnar and other south Indian cities. Good, authentic south Indian food. Though if you are looking for ambience then you may have to elsewhere. This is a better version of your local Udipi joint.",SaravanaBhavan
Chennai,"Had lunch at the Saravana Bhavan in T Nagar. Was extremely disappointed with the quality of the set thali lunch. Each dish was not much different than the ones served at a normal restaurant. And to make matters even worst, the ambience wasn't appealing at all. It was crowded, noisy and the floor definately needed to be mopped! I could have skidded had I not been cautious. It is so different than what it was nine years ago!! I expected improvement honestly with the money that I paid.",SaravanaBhavan
Chennai,Very nice vegetarian hotel and food taste is not like before. There are more rush in this hotel. Need more clean and employee groom is not good. You can try this hotel,SaravanaBhavan
Chennai,Good food as usual.  Consistency!!! Authemtic south indian meals that will leave you satisfied. Slightly expensive though....m,SaravanaBhavan
Chennai,sheer recklessness in juice pricing mosambi juice is priced at RS.152 without ice... pl.go for menu cards and order in hotel saravana bhavan chennai or any of its BRANCH so that you can judge the total money you are going to shell out !!,SaravanaBhavan
Chennai,"Loved the service and the food. A great place for cheap, healthy and tasty food. Would go back again and again",SaravanaBhavan
Chennai,One of the famous South Indian Restaurant! Quality of foods good but price too High! There is no value of money ! I Love Coffee & Mini Idli.,SaravanaBhavan
Chennai,I found pure traditional thali here with lot of items and the place is very good and nice areas is very good,SaravanaBhavan
Chennai,Good clean & neat place. Dosas are very delicious. It has AC & Non AC restaurants .,SaravanaBhavan
Chennai,I went last month hotel sarava na bavan I order one plat idly sambar  and veraties satini but idly is not hot I Don't when they cook and price also very high,SaravanaBhavan
Chennai,"This place had car parking, AC/non AC restaurant areas, neat and clean place for excellent and authentic dosa, idli, vada, etc. Really good food and excellent value for money.",SaravanaBhavan
Chennai,"On a Friday which is the busy day, they still managed to give prompt service, humble and soft spoken team",SaravanaBhavan
Chennai,"Good Hotel, clean and Neat, Service is Fast, Food is Hyegenic too, no Stomach upsets. South Indian Dishes are good and mouth watering.",SaravanaBhavan
Chennai,this is superb south indian yummy hotel. that too reasonable price compared other chain of saravana bhavan hotel. but quantity is somewhat less only.,SaravanaBhavan
Chennai,"Good reasonably priced meals, visited in between lunch and dinner meals when only certain items / food is only served. Service is good",SaravanaBhavan
Chennai,"Saravana Bhavan was our great savoir, during our last visit to Chennai. This chain of restaurant have good variety of south Indian food. All food items for breakfast to meals are available and worth visiting. During lunch / dinner you may need to wait, or queue up behind people having food for you number.",SaravanaBhavan
Chennai,"This time the break fast, and lunch was served so quickly that we didn't even get time to gaze around. The dosa was crispy and satisfying. The lunch had myriad variety , all very deliciously lip smacking. Check out Saravanan Bhavan for the best hotel cooked yet homemade type of comforting food.",SaravanaBhavan
Chennai,Saravana Bhavan is known for its quality food and they keep it up to the mark. Good quality food and polite and friendly staff. Highly recommended to visit this place if in Chennai.,SaravanaBhavan
Chennai,When in chennai u have to go to have one meal in saravana bhavan. Food is served fast and hot. Good ambience and good food. I love the dosa,SaravanaBhavan
Chennai,"A good eating place, spread across Chennai and in selective towns. They have presence in several countries, namely in US, France, UAE, Malaysia and so on. A typical South Indian restaurant also serves a few Chinese and North Indian dishes made in South Indian style.",SaravanaBhavan
Chennai,"HOTEL SARAVNA BHAVAN WEATHER EGMORE OR ANYWHERE OF THEIR OUTLETS IN CHENNAI INDIA AND ABROAD  is a best place to have tasty, well priced and sumptuous breakfast. With added fruit juice you can easily skip lunch for a cup of coffee to feel light, agile, have agility and be always fresh + raring to do your work",SaravanaBhavan
Chennai,"This ""iconic"" restaurant dishes out bad food at higher prices for no reason at all. There are much nicer restaurants in the neighborhood (like Akshayam and Ananda Bhavan) that are cleaner and serve better food.",SaravanaBhavan
Chennai,HI i am AJCruz (@ajcruzing) i think i am eligible to rebiew this one of a kind vegan reataurant in the city . This is SARAVANA BHAVAN it is an amazing restaurant you can find all the varieties of south indian food in thsi restaurant . i went here when i was a little kid when it was real i mean REAL . i love the Paper Roast (now the GHEE ROAST ) and kesari seperate to order when i sit . Afternoon meals is fantastic . Nowadays though the Quality of food is no exception but i think the fun is out of equation It has become like evey other resaurant Just SIT EAt and GO . i but i recommend to eat there for thier Timeless Quality and Service . Perfection . They even have shop in the United Kingdom and the USA if you din't know .,SaravanaBhavan
Chennai,"Once it was Vegetarian heaven, everything use to be very tasty and thier service use to be wonderful, now a days the heaven is changing to hell. Thier food is not tasty like before and it's overpriced, sometimes Thier biryani is not hot and sambar which was Thier trademark has become water.only thier service and restaurant is clean.The  owners can open many restaurants but they should keep Thier tradition.",SaravanaBhavan
Chennai,"The thali here is a must try. It provides you with lots of katoris to explore. Food here is average. I much prefer Murugan Idli Kadai. Language here is a problem as mainly Tamil is spoken with a smattering of English; but then language is usually a problem in Chennai. Good place to have a quick bite and board a train, rather than buy food from inside the railway station.",SaravanaBhavan
Chennai,Only good thing was food .. Except all were below expectation. Service & ambiance were chaotic. Language is the biggest hurdle since no one speaks English or Hindi.,SaravanaBhavan
Chennai,Its the best Tamilnadu food I ever ate. I have been to chennai and got a chance to eat Idly sambar on day 1 in Saravana Bhavan. I was spell bound with the taste. Later ate lots of other tiffens. They were fantastic.,SaravanaBhavan
Chennai,"Located in the busy side lanes just opposite the Egmore railway station, this outlet is busy most times of the day.  It attracts people who are traveling, the moving crowd and the office goers nearby. The same ambiance and quality that SB is known for is maintained here too. Good place to have a quick bite and board the train, rather than buy food from inside the railway station.",SaravanaBhavan
Chennai,Excellent tasty South Food.Some of the waiters don't know English and it makes it difficult.One has to wait  for a while for an English speaking waiter to take the order.It will be such a pleasure if foreigners could be served by staff that communicate in English,SaravanaBhavan
Chennai,The Indian food is found here. With awesome taste. The place is very good to have lunch. Love the place.,SaravanaBhavan
Chennai,Yeh i have to say that food was good but price list was having bit big amounts. The structure of the hotel was also moderate not that much high-class. So if you have another option instead choose that.,SaravanaBhavan
Chennai,"Well the saravana bhavan at spencer plaza did not meet my expectations.Not only the food was over priced,the servers were very young and arrogant.Not sure if the servers are underage or 18.Seems like school age.Food items were so tiny couldn't fill a rat's stomach.On my maiden visit server brought the wrong item(juice).I complained and the manager sorted it out.But then the server who took the order threw a tantrum started making threatening gestures,making noise by throwing plates around IN FRONT OF THE CUSTOMER with the other servers simply looking on.VERY BAD EXPERIENCE VERY OVERPRICED.",SaravanaBhavan
Chennai,Have visited this chain of restaurants multiple times. South Indian food is awesome and quality is always maintained. A bit pricey but you wont mind it....,SaravanaBhavan
Chennai,Poor quality of food and very expensive. Quantity is very less. They struggle on peak hours to serve on time.,SaravanaBhavan
